global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
764.1133350673496	0.9389922957259388	583869.1888277476	0.8817065314326686	729.9015983715982	-7.949796113673756	532756.3433054138	63.19925824898235	579.8468792321752	0.1451407027126379	336222.40335529274	0.0210658235839183	576.1586713572059	881.868425853425	0.7233629999999999	31.199373	0.3760899050068002	0.1677196068193916	0.007192072	0.0131854906	-0.0276530221	-0.0069334	0.047747048	0.0564219417	-0.0465066802	-0.0689432571	-0.0241746788	-0.0328138226	-0.0858409487	0.014259377	0.000828348	-0.0027362088	0.025789432	-0.0524284605	-0.1118085508	0.0253830916	-0.0291188708	-0.0668885378	-0.0920190369	-0.108027691	0.0913600112	-0.1251334036	-0.0429016878	-0.0628087137	0.0808844508	0.0318530989	0.0740831831	-0.0493510499	-0.0005492331	-0.00078952	-0.0259996234	0.0499978307	-0.1076287548	-0.0213835012	0.0328812854	0.0694923219	-0.0892537598	-0.0958588398	0.1440409097	-0.0120230862	-0.0669710568	-0.0506443576	0.0721976198	0.065229109	-0.0416198089	-0.0591032467	-0.0288670406	-0.0386640082	-0.0184111418	0.1146476418	0.0261757832	-0.124682551	0.0116240218	4.36361e-05	-0.003740161	0.0814447506	0.0373041858	-0.0079133402	-0.0305475758	0.0232746092	-0.064226484	-0.0360883133	-0.0526459824	0.0227560015	-0.0388332977	-0.0251447272	-0.0424575389	-0.0379622071	-0.0022920732	-0.0337402431	0.083297974	-0.0808661863	0.0022800723	0.0776093729	-0.1131358755	0.0839918344	-0.2657617945431525	0.0472536007145691	0.0706293314387968	0.0022329027804919	-1.1748187501055585	0.0352263302691111	1.3801990955995866	0.0012408943442284	-0.4125955605485529	-0.0312477476576447	0.1702350965843745	0.0009764217336758	-0.0419875027765581	0.0016237771907931	0.0017629503894114	2.6366523653399427e-06	0.0157277066126479	0.0020621346375301	4.252399263301805e-06	0.0002473607552935	0.0198427338435949	0.0015613326989862	0.0003937340863877	2.4377597969235345e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.9490681690019	0.8357331016522949	585147.0768926243	0.698449817197365	740.1594157449999	10.257817373401735	547835.9607159797	105.22281726606248	579.1058048873696	-0.741074344805611	335363.53325424815	0.5491911845290656	575.6057974000606	889.3966210661094	0.614953	26.523531	0.1732826376246072	0.1059513340690299	-0.0014681344	0.0306352179	-0.0208487636	-0.0006412802	0.0611903082	0.0355578236	-0.022227286	-0.0372061082	0.0147436037	-0.0134669972	-0.0882266339	0.1020058012	0.0001514283	0.0084279782	0.0267814958	-0.0355168092	-0.1020413445	0.0828059089	0.0010269032	0.0071218721	-0.0479095067	-0.1111682655	0.038456941	-0.0781517609	0.0046196045	-0.0210809625	-0.0050858961	0.0348962832	0.0726919536	0.0419823055	6.63267e-05	0.0085021239	-0.0263684008	0.0310529917	-0.1069229007	-0.0777854365	0.0016507899	-0.0092121569	-0.0589312452	-0.1057865372	0.0900490867	-0.0183837225	-0.0145254389	0.0064370383	-0.0117144802	0.0813751917	0.025387715	-0.0305298066	0.0495562043	-0.0470166711	-0.0347929206	0.1345558922	0.016028319	-0.1113989446	0.0445067076	0.0421294164	-0.0065368901	0.0543576288	-0.0129281619	-0.012745554	-0.0079647518	0.0086636612	-0.052718445	-0.0515514294	-0.0223087021	0.0092423198	-0.0244425008	-0.0228320131	-0.0342079189	-0.014465359	-0.0473631771	-0.0003500919	0.0575091766	-0.082445728	0.0068365186	0.0724898296	-0.112402146	0.091199382	-0.2755453238556242	-0.0097835293124716	0.0759252254987008	9.571744580799244e-05	-1.1752460178154536	-0.000427267709895	1.3812032023910814	1.82557695919e-07	-0.3862493768860275	0.0263461836625253	0.1491885811448445	0.0006941213935795	-0.0437665955663347	-0.0017790927897766	0.0019155148874671	3.16517115463509e-06	0.0147838088535727	-0.0009438977590751	8.909429795871831e-07	0.0002185610042189	0.0198312112536524	-1.152258994250102e-05	0.0003932769397869	1.3277007898302568e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.120805898146	2.1717377291441835	588474.330841821	4.716444764188335	737.1148085573171	-3.0446071876828	543338.2409944903	9.269632927289768	579.7111545235151	0.6053496361455473	336065.02267898683	0.3664481819815464	576.3122401794088	904.4121940252812	0.628176	27.093863	0.1600522716259912	0.0844638285200933	-0.0195993285	0.0208101651	0.002178527	-0.0352378009	0.0839011031	0.0239601382	-0.0314177217	-0.0898256257	0.0165505175	-0.0753518851	-0.0281527623	0.042536324	-0.0013364392	0.0215587269	0.0475766804	-0.0354235096	-0.1373165377	0.0784359495	-0.0506982835	-0.0155371658	-0.0279733875	-0.1144709159	0.0368592912	-0.050505801	0.0201269077	-0.0442933654	-0.0385180301	0.0518485964	0.0472055024	0.0577848162	-0.0019000151	0.0197129277	-0.0457585559	0.0364109653	-0.1314363849	-0.0866741019	0.0539986105	0.0072467471	-0.0313357838	-0.0995043525	0.0539969886	0.0025322955	-0.0360067378	-0.0549835275	-0.0649221325	0.0631396973	0.0120669661	0.0144447466	0.0117723985	-0.0474799292	-0.0415119879	0.1398090473	0.0100846547	-0.1283103953	0.0346260638	0.0309011032	-0.0162190984	0.0333463831	0.0378097101	0.0053348034	-0.0512796873	0.0082054429	-0.0611614213	-0.0378438874	0.0060068963	-0.0095780346	-0.0237066917	-0.0024866175	-0.0301101641	-0.0335158739	0.0433269388	-0.0222928808	0.0153377596	-0.0839918344	0.011381876	0.0671057788	-0.1109394454	0.0974830496	-0.2728547154423211	0.002690608413303	0.07444969573911	7.23937363373741e-06	-1.1641905684048195	0.011055449410634	1.3553396795627366	0.000122222961671	-0.3733190338231082	0.0129303430629192	0.139367101014619	0.0001671937717247	-0.0451436949048802	-0.0013770993385454	0.0020379531896649	1.896402588222445e-06	0.0139874800502415	-0.0007963288033311	6.341395630148996e-07	0.0001956495981559	0.0203253005265584	0.0004940892729059	0.0004131178414949	2.4412420960077925e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.0185283532777	1.8977224551316567	591389.4969506409	3.601350516710923	747.0263764637682	9.911567906451069	558048.4071325875	98.23917836419082	580.400008180617	0.6888536571018449	336864.16949606023	0.474519360902586	576.7971398341208	912.7160890519226	0.690625	29.78734	0.1496834116279351	0.0637346745438953	-0.0241674359	0.0467243401	-0.0128980705	-0.0256533265	0.0805292837	-0.0141982288	-0.0003015938	-0.0129930258	0.0533198488	-0.0503772173	0.0160772971	0.0845090708	0.0125279299	0.0141374469	0.0382074283	-0.0384991615	-0.134224887	0.0542538776	-0.0831896038	0.0280298071	-0.0545942823	-0.1187451843	0.0082142427	-0.0531630173	0.0127150437	-0.0688589298	-0.0180849328	0.0557579156	0.0394386194	0.0335393255	0.0126780481	0.01436943	-0.0352253586	0.0341400706	-0.1313577137	-0.0637218136	0.0825333844	-0.0296162334	-0.0596057722	-0.1195519001	0.0350654124	-0.0153059258	-0.0308018161	-0.0482481616	-0.0291990415	0.0597872974	-0.005888363	-0.0246890118	0.0370334073	-0.0493538357	-0.0407838732	0.1541986509	0.0102005309	-0.1059844791	0.0565742849	0.0621205859	-0.0221583501	0.0197935129	-0.0281995833	-0.0254829152	-0.0081343731	0.0295343935	-0.0735092964	-0.0582901514	0.0014827901	-0.0115445613	-0.0420053143	-0.0255649232	-0.0172361447	-0.0036016725	-0.0076074865	-0.0055675574	0.026920895	-0.0855038787	0.015908772	0.0614768663	-0.1087572599	0.1027791819	-0.2872511077635096	-0.0143963923211885	0.0825131989113634	0.0002072561118655	-1.1858379874751392	-0.0216474190703197	1.4062117325390886	0.000468610752406	-0.3882254524100403	-0.014906418586932	0.1507190018989804	0.0002222013150888	-0.0446729243457015	0.0004707705591786	0.0019956701695967	2.216249193894247e-07	0.0130417506298907	-0.0009457294203508	8.944041365170608e-07	0.0001700872594922	0.019767136873098	-0.0005581636534603	0.0003907397001597	3.115466640442585e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.5889328859184	-0.4295954673592632	590728.9477547149	0.1845522655756238	741.0322313350728	-5.994145128695436	549128.7678774368	35.929775823863224	580.3884458954745	-0.0115622851424177	336850.74812896416	0.0001336864377145	577.0407979322662	936.1525865945836	1.240481	53.503201	0.2147611966844545	0.1101121886970953	-0.0371916703	0.0526913748	0.1029685585	-0.0283631215	0.0685142859	-0.0032635226	0.0266621142	0.0063386855	-0.0627775199	-0.0592021534	0.0276492738	0.0581160402	-0.0102677124	0.0027947354	0.0809281173	0.0233987198	-0.1114983746	-0.0509728994	-0.1273033477	0.1230924227	0.0186983096	0.0867492871	0.0172145421	-0.0161381348	0.0567277037	-0.0445556083	0.0433925365	0.1198383858	0.0043322532	0.035738993	-0.01063005	0.0044522876	-0.076494077	-0.0152867888	-0.0895198188	0.0163291305	0.1548991532	-0.1113214644	0.0109607858	0.1057773398	0.0230412892	0.0013590699	-0.0025859504	-0.0835154491	-0.029839139	0.052135785	-0.0985768706	0.0761352013	0.0886977136	-0.0485328971	-0.0531295644	0.069787768	0.0093036202	-0.1335611007	0.0245064201	0.0128322775	0.0126267766	0.0309690814	0.078756226	0.0875005652	-0.0888053732	-0.0719102826	-0.0386361965	0.0460044412	0.027559272	-0.1010420219	0.056408516	0.0446627427	-0.0186007608	-0.0964278827	0.0265290764	-0.0092759693	-0.0674058027	-0.0869812475	0.020409864	0.0556236314	-0.1058697418	0.1070341271	-0.2949193390357152	-0.0076682312722056	0.0869774165372631	5.880177084403217e-05	-1.1542882806921426	0.0315497067829966	1.3323814349432226	0.000995383998093	-0.3360161749293979	0.0522092774806424	0.1129068698141837	0.0027258086550507	-0.0430530919555768	0.0016198323901246	0.0018535687269353	2.623856972097092e-06	0.0132175901758773	0.0001758395459866	3.09195459327737e-08	0.0001747046900574	0.0204381445599589	0.0006710076868608	0.0004177177530537	4.502513158264146e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.3668707934652	-2.222062092453257	587318.1806497677	4.937559942717746	757.3341073863832	16.301876051310387	573554.9502107297	265.7511627922871	578.9360415998125	-1.4524042956620633	335166.9402632598	2.1094782380576143	575.4664890199235	866.8475874375495	1.678639	72.40135999999998	2.996502084361108	1.788310794079913	0.0874119916	-0.0653985091	-0.0510360855	-0.0049522379	0.1147775202	-0.1416285207	-0.0358307592	0.0928616354	-0.0281656158	0.1275628636	0.0053495743	-0.1200328823	0.0510203264	-0.1626960567	-0.0097642752	0.0706108986	0.1592952814	-0.0546795663	-0.0498779349	0.0383516416	0.1193209843	0.132856452	-0.002003314	0.0757417459	-0.0378731589	0.1130153821	-0.0470371295	0.1372863524	-0.0717227615	-0.0241972884	0.0525904794	-0.1630041056	0.0068961098	-0.0596683035	0.1620991861	0.0406197728	0.039347064	-0.0371985794	0.1195395072	0.1303993292	-0.0528190835	0.0423554052	0.0018924769	0.1113791214	-0.0993767395	-0.0119948166	-0.1160965772	0.0032916237	0.1154461058	0.0734697509	0.0679320768	-0.1491011705	-0.0418499335	0.0967565091	0.2226783614	0.0585324308	-0.0870083873	-0.1762467666	0.1012562279	0.0253722349	-0.190969873	-0.0102762169	-0.2163926144	-0.0648141934	0.0130085968	-0.1517954789	-0.0324602061	0.0323097036	-3.256e-05	-0.0406261581	0.0418716635	-0.0341298406	0.0138157336	-0.0884233418	0.024877851	0.0495674319	-0.1022956179	0.1102047813	-0.4361534244875145	-0.1412340854517992	0.190229809692186	0.0199470668934061	-1.0288550664588882	0.1254332142332543	1.0585427477781233	0.0157334912328854	-0.4403900748250322	-0.1043738998956342	0.1939434180043974	0.0108939109794238	-0.0124251297447952	0.0306279622107816	0.0001543838491749	0.000938072069185	0.0286617519506013	0.0154441617747239	0.0002385221329238	0.0008214960248777	0.0268752382700617	0.0064370937101028	0.0007222784320725	4.143617543264504e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
768.9794526725707	2.6125818791055053	591329.3986326064	6.825584075030453	741.5489628766602	-15.785144509722954	549894.8643434504	249.17078719283677	579.7450186930454	0.8089770932328975	336104.2866993995	0.6544439373755481	576.2543984791508	900.8368211005322	1.583272	68.288101	2.54657805431469	1.5320381565628014	0.0209690908	-0.044328045	0.050425681	0.0168472959	0.0085638607	-0.0161420771	0.0530916656	0.0095541096	-0.0507434411	-0.0608203678	0.0965074812	0.0659960406	0.0189540136	-0.0236320749	0.0281862061	0.0203061824	-0.0766045516	0.0138649044	-0.0516995383	0.0363613542	-0.0579023932	0.0633708671	0.0119367246	-0.0701020876	0.0151977478	-0.0416176587	-0.0174588655	0.0476849909	0.0109376953	-0.0687753376	0.0186433873	-0.0217198804	-0.0283782119	-0.0198833829	-0.0713319625	-0.0198951909	0.0626949475	-0.0265957946	-0.0751022828	0.0547585982	0.036355868	-0.0453579456	-0.0286109814	-0.0640258702	-0.0398252052	-0.0024710051	-0.0524087834	-0.0788522145	-0.030928409	0.0176949259	0.0046058553	0.0308498356	0.0186521887	-0.105905216	-0.0351743809	0.0395410332	-0.0056039066	0.0483781144	-0.0470313117	-0.0404550333	0.0104425117	-0.031856898	0.0012265407	-0.0216501695	0.0236381359	0.0476790583	-0.0476775599	0.0239109042	-0.0273013037	-0.0192124288	0.1232911739	-0.0280875983	-0.071514027	-0.0898295767	0.0293054861	0.0433303662	-0.0980580676	0.1122590247	-0.2277745269127251	0.2083788975747894	0.0518812351103157	0.0434217649544845	-1.1162185110491976	-0.0873634445903093	1.2459437644088875	0.007632371450684	-0.3400994216619608	0.1002906531630714	0.1156676166148002	0.0100582151118754	-0.0381602279801205	-0.0257350982353253	0.0014562029994947	0.0006622952811818	0.013671406641311	-0.0149903453092902	0.0002247104524917	0.000186907359552	0.0245897806349469	-0.0022854576351148	0.0006046573116748	5.223316601904544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
771.1663389596267	2.1868862870560406	594697.5223443939	4.782471632513755	749.8749802837287	8.326017407068548	562312.4860555226	69.32256586280846	580.4157132107455	0.6706945177000989	336882.4001419384	0.4498311360729683	576.8325306645334	925.6961450789564	1.090877	47.050606	0.6371931401584312	0.3376666027675077	-0.0408778337	0.0389520377	-0.015357092	-0.032003058	0.0605092428	-0.0360791635	-0.036013244	0.0241637473	0.0746484701	-0.0764286341	0.0674457038	0.0332072397	0.0082123412	-0.0005175125	0.0448924375	-0.007401104	-0.1045638308	0.0228937425	-0.0592605203	0.1019155889	0.0122561408	0.0160566535	0.037405067	-0.0559664439	0.0514349525	-0.0291517598	-0.002475419	-0.0168077234	0.0275850747	0.0894634727	0.0079837355	-0.0019672133	-0.0443171908	0.0083919871	-0.0933311693	-0.043054722	0.0736272628	-0.0985402859	0.0106107785	0.0282869917	0.052924474	0.0071246489	0.0254893264	-0.0473657779	0.0062535303	0.115280306	0.0730508638	0.0792586087	0.0324584916	-0.0254347664	-0.0452871485	0.0962545195	0.0063944253	-0.1287535117	0.0728318332	0.0520540388	-0.0031844589	0.0262512772	0.0477273304	0.0684399248	-0.0364562734	-0.0081017151	-0.0185146017	-0.0087302338	-0.0070037801	-0.0632290542	-0.0012123425	-0.0232124059	0.0346155529	0.0038835055	0.0521130671	0.0502860086	-0.0249593652	-0.091199382	0.0336855875	0.0369351927	-0.0931845731	0.1131760472	-0.2709758225662426	-0.0432012956535174	0.0734278964154517	0.0018663519461426	-1.1277125838582975	-0.0114940728090999	1.2717356717923578	0.0001321137097408	-0.3922055630760894	-0.0521061414141286	0.1538252037078323	0.0027150499730691	-0.0434241939419655	-0.005263965961845	0.0018856606195094	2.7709337647462776e-05	0.0110189752852518	-0.0026524313560591	7.035392098606045e-06	0.0001214178163369	0.0218983453472174	-0.0026914352877294	0.0004795375289459	7.24382390803557e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
771.9706656426209	0.8043266829942013	595938.7086127113	0.6469414129764544	742.2137331437434	-7.661247139985335	550881.225667172	58.69470773993347	580.0259222568054	-0.3897909539400643	336430.0704898577	0.1519369877735053	576.5704167387911	933.1540051636769	0.819331	35.338585	0.2979721603871553	0.1895732219550319	-0.0408294085	0.052948197	-0.0039149322	-0.0543355173	0.1106019128	0.002049848	-0.0082312199	-0.0107529424	0.0594888991	-0.0803572034	0.0412178674	0.0741152431	0.006329902	0.0054171976	0.0568618252	-0.0258226731	-0.1384515842	0.07315522	-0.1033873115	0.1055791651	0.003352536	-0.0041198465	0.0024218293	-0.0583288197	0.0714024145	-0.0796998546	-0.0060122291	0.0302875917	-0.0802730055	-0.0123303729	0.0051880792	0.0053960843	-0.055207084	0.028342439	-0.1306384952	-0.0879096381	0.1123880875	-0.0941066429	-0.0104753401	0.0098942962	0.0460954976	-0.0439204532	-0.0033918531	-0.130403476	-0.0266203239	-0.055212874	-0.0378777879	0.0030565333	0.0512773676	-0.0397304864	-0.0530239601	0.1567540984	0.0003814356	-0.1113283975	0.0893662064	0.0796796608	-0.0586115496	-0.0278476075	-0.0125120208	-0.0439670366	-0.0430925535	0.030454644	-0.1092305361	-0.0473453436	0.0286947651	-0.0294621569	-0.053834974	-0.0107301273	0.0070281925	0.0042559661	0.1109053519	-0.0750983691	-0.0446168536	-0.092532202	0.0380110509	0.0304052466	-0.0877067409	0.112946559	-0.2615665384007144	0.0094092841655281	0.0684170540109324	8.853462850765905e-05	-1.0971381569882794	0.0305744268700181	1.2037121355196383	0.00093479557843	-0.3603071630028154	0.0318984000732739	0.1298212517111374	0.0010175079272346	-0.047034892584005	-0.0036106986420395	0.0022122811203888	1.3037144683625892e-05	0.0110201411087877	1.1658235359000846e-06	1.3591445168585758e-12	0.0001214435100575	0.0228082818672087	0.0009099365199913	0.000520217721734	8.279844704138777e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.2597323146578	-2.7109333279631755	591760.5357608189	7.349159508661498	751.4578280175836	9.24409487384014	564688.8672889041	85.45329003655756	581.7807287428716	1.7548064860661725	338468.8163365867	3.079345803539908	578.1218532083991	907.5124951413536	1.342284	57.89407	1.5136616928582198	0.8341576523088112	-0.0159238302	-0.0306456267	-0.053414154	0.0348195078	-0.0567962002	-0.0654786901	-0.0144791334	0.0352475328	-0.0017429	0.0314182474	0.0901599662	-0.108124808	0.0231275723	-0.0297126195	0.0029830348	-0.0147796043	0.0111444647	-0.0602740715	0.0184070085	-0.0158941341	0.0185046357	0.1017271319	0.0029778505	0.0631803428	0.0714281922	-0.0624192447	0.0610769806	-0.046992245	0.0366760488	-0.0391626973	0.0242055429	-0.0324899385	-0.0014331308	0.0115760245	0.0080557013	0.0570514254	-0.013099058	0.0139767863	0.0382930319	0.0904923563	-0.0674409239	0.0458263825	0.0660924017	-0.0582040852	0.0862986329	0.097075898	0.051587916	-0.0431070451	0.0178969268	0.0568333989	0.0332841993	-0.0655337053	0.0214101408	-0.0252156459	0.0301065193	-0.0101833734	0.0296906797	0.0505368876	-0.0282464261	0.0504779043	0.0226802672	-0.0297920945	-0.005047069	0.0294505554	-0.1202508839	-0.1287694349	-0.0084183907	0.0275992552	0.0441000912	0.0291481516	0.0017088849	0.0849027357	-0.0067596081	-0.0938274964	0.0422748601	0.0237643552	-0.0816600968	0.1115728848	-0.3920148189828865	-0.130448280582172	0.1536756183021852	0.017016753906845	-1.130861863992337	-0.0337237070040574	1.2788485554322226	0.0011372884140955	-0.6088451695242156	-0.2485380065214002	0.3706924404529709	0.0617711406856315	-0.0331877441550263	0.0138471484289786	0.0011014263620994	0.0001917435196141	0.0183197539115451	0.0072996128027574	5.328434707017976e-05	0.0003356133833795	0.0236805546104844	0.0008722727432756	0.0005607686666601	7.608597386617123e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
767.8940387891529	-1.3656935255048666	589661.254807917	1.865118805605912	745.3534685714654	-6.10435944611811	555551.7931115145	37.2632042474114	580.4024412914571	-1.3782874514145078	336866.99385708326	1.8996762987266995	576.8878272474902	912.1412671360556	1.169778	50.453705	1.1411887237360607	0.6673961489945945	-0.0008188327	-0.0147403512	-0.0433475694	0.0128543462	-0.0206729511	-0.0800097463	-0.0255983725	0.023160484	-0.042914855	0.0993670886	-0.020395019	-0.0538318828	0.0182884454	-0.0616218855	0.0443200257	0.0442802418	0.125714724	-0.0605130758	-0.0329678498	0.082051619	0.1650849736	0.2598513365	0.0229358535	0.1102900445	-0.0773842059	0.0547849241	0.0838125672	0.084783248	0.0257134246	-0.0413278718	0.0186611494	-0.0629169449	-0.041552169	-0.0370127015	0.12569207	0.0485842307	0.027084964	-0.0726303137	0.1601778786	0.2684267414	-0.0692819853	0.0718386109	-0.0196723958	0.064275126	0.0332288883	-0.0443978159	-0.1583124759	-0.0592873314	0.0345280851	0.0905274564	0.0757742076	-0.1745572572	-0.0074662476	0.0788997687	0.0666033361	-0.0057824379	-0.0509708975	-0.1161189032	0.0390376603	-0.0251964049	-0.0867966493	-0.0205911252	-0.2691791333	0.0382671569	-0.0056333973	-0.1760386998	0.0431172415	0.0587838878	-0.0212294391	-0.0694142904	0.008520234	-0.066825064	0.0383571511	-0.0950847397	0.0464700994	0.0170367502	-0.0750838557	0.1090689406	-0.3757990248973328	0.0162157940855536	0.1412249071137861	0.000262951977825	-1.1342642954631827	-0.0034024314708458	1.2865554919625903	1.1576539913802224e-05	-0.5225726439834943	0.0862725255407212	0.2730821682398999	0.0074429486631744	-0.0236606860200484	0.0095270581349779	0.0005598280629393	9.07648367072486e-05	0.0269263505034547	0.0086065965919095	7.407350489586993e-05	0.0007250283514348	0.0211082498845931	-0.0025723047258912	0.0004455582131904	6.616751602842713e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
