global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	w_comp_cor_00	a_comp_cor_00	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75
927.2406196354608	-0.667698346380007	859775.1667019533	0.4458210817585958	1015.054123005114	-22.55847818475036	1030334.872629681	508.88493801185774	670.9134997406106	-0.4342321913779869	0.1885575960289287	450124.9241341943	677.6749630837419	1053.8623282401163	1.78704	115.380157	0.7704364359456892	0.4133242016209931	0.0437433588	-0.0644404752	-0.0524462572	0.0132735224	0.0128698725	0.0130946312	-0.0327111393	0.0702771889	0.0149708757	0.0067307924	0.1094361955	-0.0221282597	0.0405785423	-0.0830758181	3.16327e-05	0.0884697427	0.058195856	0.1095218635	0.1402292044	-0.1429419525	0.0052591403	0.0309379328	-0.0297576124	0.032037961	-0.0641227308	0.0387863653	0.0391863166	0.0289455972	-0.0724198308	-0.0566072309	-0.0857540434	0.0052495325	0.0781676667	-0.118213757	-0.572668948213618	0.1032634387526201	0.0106633377830161	0.3279497242480915	-0.2147942170556263	-0.1168327195423586	0.0136498843556634	0.0461365556805395	0.8801150201893648	-0.0911422913272304	0.774602448762926	0.0083069172683777	-0.0003010510289843	-0.0009201616785718	8.466975147120725e-07	9.063172205250582e-08	0.0064503699322959	-0.0074515154699417	5.552508279878048e-05	4.160727226346702e-05	-0.0207702362017579	0.0008122825779561	0.0004314027118768	6.598029864510087e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.4576951069234	5.217075471462636	869477.3531641162	27.21787647493708	1040.868753172222	25.814630167107907	1083407.7613302958	666.3951306645577	677.5766387879261	6.66313904731544	44.397421963859706	459110.1014311437	684.1209074857547	1144.094296380644	1.628101	105.118248	2.291827967374587	1.600036576071331	-0.0290849372	0.0185558144	-0.0608223795	-0.0148612696	0.0024204768	0.0032150278	-0.0022715554	-0.0424844029	0.026069128	0.0163769149	0.0761168006	-0.000131573	0.0416476464	-0.0800954509	0.0995608268	-0.0176645787	-0.1140361864	-0.0450402068	0.1228035293	-0.1601228944	0.0308052544	-0.1292177892	0.0669616359	0.1059106301	0.0619743852	-0.0408346193	-0.1104767081	-0.09880702	0.0225537103	-0.059720761	-0.087547979	0.0104887887	0.0720729799	-0.1168241653	-0.5617905130882548	0.0108784351253632	0.0001183403507767	0.3156085805959646	-0.2682712235767468	-0.0534770065211205	0.0028597902264599	0.0719694493993648	0.6771501899957713	-0.2029648301935935	0.4585323798113091	0.0411947222955142	-0.0305607345717711	-0.0302596835427867	0.0009156484481096	0.0009339584975662	0.0085020816204781	0.0020517116881821	4.209520851423449e-06	7.228539188127151e-05	-0.0289489948814791	-0.0081787586797212	0.0008380443046479	6.689209354111487e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.272792836568	-8.184902270355451	854280.1955779094	66.99262517526982	1028.457078552246	-12.411674619975884	1057723.9624242208	154.0496668721535	674.9675962308925	-2.609042557033604	6.807103064412446	455581.2559617091	681.9181160732631	1076.5432828496616	1.414633	91.335716	1.331583505152628	0.6045083868291952	0.0231643127	0.0302168501	0.0183167221	-0.0036733474	0.0035545633	0.0035570351	-0.0224054933	0.0066978504	0.0304084444	-0.0262785013	0.0919236463	-0.0250769391	0.0648924981	-0.0237817233	0.0954140583	0.1029476534	-0.0095892353	0.0788859419	0.1284935127	-0.0483339895	-0.0077565466	-0.0659292926	0.044760821	0.0945441252	-0.0299554428	-0.0321003477	-0.0455646267	-0.0186566042	0.0123713341	-0.0382675656	-0.0892990645	0.0157075127	0.0656609137	-0.1145202661	-0.888749474044431	-0.3269589609561762	0.1069021621495424	0.7898756276142528	-0.1594575879509392	0.1088136356258076	0.011840407298106	0.0254267223551315	0.8739174535308507	0.1967672635350794	0.7637317155858466	0.0387173559990834	-0.0273651556451479	0.0031955789266231	1.021172467627828e-05	0.0007488517434831	0.0145047405298819	0.0060026589094038	3.603191398264484e-05	0.0002103874978391	-0.0337316299461634	-0.0047826350646842	0.0011378228588249	2.2873598161947765e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.9728010302304	0.7000081936623701	855574.6826457101	0.4900114711944542	1039.8024847733348	11.345406221088751	1081189.2073408011	128.71824232151934	673.0687842334594	-1.8988119974330857	3.605487001595825	453021.5883095071	680.3696408983809	1094.3435267878924	1.254176	80.975792	0.6927912127354311	0.3221990676124697	0.0096033821	-0.0787988701	-0.0776382604	-0.0173174213	0.0049982791	0.0046780087	-0.0030371904	-0.0338519648	0.0152859019	0.0301912546	0.0981633195	-0.0168120238	0.036808846	-0.0293038144	0.0950551216	0.0476571935	-0.109420603	-0.0010179614	0.1680506245	-0.1401361675	0.0494630978	-0.0877805675	0.0032003746	0.1390816788	0.1353956859	-0.0158656332	-0.2152660267	-0.0945005715	0.0809939185	0.0720184818	-0.0910064429	0.0208954884	0.0589597043	-0.1113200906	-0.7525003118633151	0.1362491621811159	0.018563834195056	0.5662567193543865	-0.3853672380199242	-0.2259096500689849	0.0510351699942912	0.1485079081391049	1.012604272706156	0.1386868191753052	1.025367413102763	0.0192340338129638	-0.026561878676212	0.0008032769689358	6.452538888228451e-07	0.0007055333988098	0.0166434435717675	0.0021387030418855	4.57405070137071e-06	0.0002770042139266	-0.0346285615615424	-0.000896931615379	0.0011991372758215	8.044863226663848e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.8480096861574	2.8752086559270538	860901.9290785637	8.266824815117856	1039.18041237279	-0.6220724005447664	1079895.929459282	0.3869740715195283	675.8277998202573	2.7590155867978865	7.612167008193686	456743.21500988974	683.837639459118	1234.0225705233488	1.587641	102.505928	4.629482606064421	3.1173956548263795	-0.0841885345	-0.0095310163	0.0997509715	-0.0135233635	-0.0016666068	-0.0019291116	0.0631046332	-0.0080214654	0.1614162295	-0.0395041731	0.1375512612	-0.0944900467	0.0350509053	0.2150346112	0.0859182703	0.0278036857	-0.0005636902	-0.0095787248	-0.0778490291	0.0201386453	0.0758948741	0.0401545272	-0.2146967342	-0.0309500795	0.1173417904	-0.1067169867	0.1825727999	0.0224224757	-0.1103489208	-0.1299202883	-0.0926692784	0.0260425603	0.051998861	-0.1072486844	-0.6550704050890204	0.0974299067742947	0.0094925867340477	0.4291172356234932	-0.6855145527594004	-0.3001473147394762	0.0900884105453182	0.4699302020449208	0.9538218754108954	-0.0587823972952605	0.9097761700123576	0.0034553702317778	-0.0831634997952684	-0.0566016211190563	0.0032037435133052	0.0069161676981976	0.0032070499679632	-0.0134363936038043	0.0001805366730763	1.0285169497012765e-05	-0.0212041165392953	0.013424445022247	0.000449614558212	0.0001802157241553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.7276166226502	4.879606936492792	869980.8068105695	23.810563854668565	1005.0320621289706	-34.14835024381944	1010089.4459072108	1166.109824374563	682.8472585784691	7.01945875821184	49.27280125823691	466280.3785481306	688.9159711432134	1174.97880112938	1.529307	98.739624	4.759791932123576	3.0020229912998087	-0.0381564764	0.0789528848	0.1219355505	0.0082778803	-0.0145961009	-0.0131127402	0.0167834765	-0.0856260604	-0.0010483692	0.0042145356	0.0362549144	-0.0101424057	-0.0006368661	-0.0225643617	0.0427135106	0.0098886925	-0.1218669095	-0.0959628797	-0.0265794181	-0.0180295417	0.0610730273	-0.0264092418	0.0722002816	-0.036980613	0.0142234714	-0.1617690023	0.1208223761	0.0364024264	-0.0523181975	0.0188610827	-0.0942867573	0.0311386526	0.0448090364	-0.1023379118	-0.5289156816092344	0.1261547234797859	0.0159150142562612	0.279751798252161	-0.3526672180808674	0.332847334678533	0.1107873482026034	0.124374166708898	-0.4587878087687329	-1.4126096841796285	0.2104862534748154	1.9954661198380688	-0.0345851315412439	0.0485783682540244	0.0023598578622236	0.0011961313237251	-0.0014738283577919	-0.0046808783257551	2.191062190052387e-05	2.172170028231569e-06	-0.0166997593233623	0.004504357215933	0.0002788819614582	2.02892339287277e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.8747833127148	4.147166690064637	877734.3596072464	17.198991555181674	1028.3289773238332	23.296915194862663	1057460.4856038806	542.7462575966229	679.3330916605993	-3.5141669178698294	12.349369126650735	461493.4494251482	686.0132331416618	1199.019523157221	1.215891	78.503944	1.3957231806002717	0.7857177469725071	-0.0635742745	-0.0099271299	-0.022105734	-0.0190960868	-0.0120551518	-0.0117144755	0.0205736866	-0.0685311932	-0.0501524557	0.0284645243	0.0251290659	-0.112753338	0.0365914903	-0.1203463135	0.0069048764	-0.0562928192	0.021047225	0.0110932336	-0.0909565133	0.0328922755	0.0559685301	0.0746054168	-0.0320415181	-0.0233995446	0.0014251355	-0.1275951124	0.0051350265	0.0242598723	-0.0346335079	0.059298497	-0.0958580879	0.0361737896	0.0374218916	-0.0966262063	-0.4619454131791514	0.066970268430083	0.0044850168535973	0.2133935647572569	-0.4051433648761389	-0.0524761467952715	0.0027537459824788	0.1641411461031602	0.2462468472924541	0.705034656061187	0.0606375098014732	0.4970738662473162	-0.0276801940104766	0.0069049375307673	4.767816230379884e-05	0.0007661931404576	0.0006668249698775	0.0021406533276694	4.5823966692620754e-06	4.446555404521288e-07	-0.0143205079955244	0.0023792513278379	0.0002050769492498	5.66083688101841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.4252070717852	-5.449576240929673	867552.9163687179	29.697881205705187	1014.0729525515908	-14.256024772242426	1028343.953096701	203.23424230678967	682.4941551715116	3.1610635109122995	9.992322520021194	465798.27184327535	688.1260124396415	1142.3399187853345	0.7914609999999999	51.100643	0.5215754107397693	0.2635218525218212	-0.0221404383	0.057719129	0.0127962877	-0.0101845603	-0.0191001175	-0.0175775603	-0.0074105122	-0.089751577	-0.0649062773	0.0035713141	-0.0204656529	-0.0709429224	0.0399573618	-0.1037302491	0.0789261473	-0.0789182428	-0.0772890564	-0.0430127007	-0.1115537857	0.0001201752	0.039516641	0.058883786	0.0073288907	-0.0209231555	-0.0444475042	-0.0567879705	-0.0109187032	0.050830009	0.0468942704	0.0324727902	-0.0973825011	0.0411381146	0.0298699563	-0.0901582698	-0.4417299927483356	0.0202154204308158	0.0004086632231946	0.1951253864934446	-0.3613801907565204	0.0437631741196185	0.001915215409024	0.130595642271219	0.392790667590404	0.1465438202979498	0.1542845085461152	0.0214750912675178	-0.0239249947199944	0.0037551992904822	1.4101521711238027e-05	0.0005724053723517	0.0010126144434556	0.000345789473578	1.1957036003741944e-07	1.0253880110948944e-06	-0.012200436841757	0.0021200711537674	0.0001488506591297	4.494701697036639e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.9337020814704	0.5084950096852481	868500.4250752749	0.2585671748748005	1026.308114262631	12.235161711040291	1053308.3454013178	149.69918209530638	680.2528829380213	-2.2412722334902355	5.0233012246143085	462743.9847454894	686.6334401773652	1170.2047604737238	0.624066	40.292763	0.1118522977921179	0.0706468425351491	-0.0442777456	0.0217264231	-0.0371067645	-0.0243888863	-0.0192567411	-0.0186735618	-0.0103268043	-0.0897472007	-0.0737476884	0.020824565	-0.0041950039	-0.1026168472	0.0650170962	-0.1076609192	0.0684803434	-0.0769971849	0.0147444576	0.0184164265	-0.0861874972	0.0377091363	0.0285202789	0.1071276291	-0.0367980376	-0.0419461505	-0.0396417289	-0.0593648252	0.0073112829	0.0185779974	0.0660979793	0.0247774183	-0.0988592507	0.0460219099	0.0221864862	-0.0829847225	-0.4390794881087885	0.002650504639547	7.025174844260596e-06	0.1927907968778757	-0.3614578775059129	-7.768674939251374e-05	6.035231031175234e-09	0.1306517972110795	0.4370257131882624	0.0442350455978584	0.1909914739877093	0.0019567392590446	-0.0238906038941572	3.4390825837199435e-05	1.1827289017645843e-09	0.0005707609544275	0.0011570602878909	0.0001444458444353	2.086460197462692e-08	1.3387885098141724e-06	-0.0110814922959231	0.0011189445458338	0.0001227994715046	1.2520368966514306e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.9451522246426	-0.9885498568278308	866658.876450563	0.9772308194343248	1029.070874505294	2.7627602426628077	1058986.8647550903	7.632844158438254	681.4918345514683	1.2389516134469432	1.5350011004627837	464431.1205603258	687.9399431323574	1143.0984348548243	0.684078	44.167488	0.8951191141843778	0.4675497767482958	-0.022028148	0.0396364001	-0.0433154301	-0.0292059226	-0.0235424447	-0.0226695239	-0.0153763039	-0.0649398497	-0.0819531797	-0.0191453083	-0.0274703878	-0.0879020484	0.0648000661	-0.1281005085	0.1013194678	-0.088661558	-0.0499064792	0.0067023609	-0.0311429455	-0.0500409361	0.0064755624	0.1056099236	-0.0006853327	-0.0359321774	-0.0361184793	0.0310389068	-0.0686863462	-0.0168135269	0.0378938404	0.0180933375	-0.100287614	0.0508156151	0.0144053161	-0.0751617073	-0.4609580468553247	-0.0218785587465362	0.0004786713328256	0.2124823209606757	-0.3312984197347788	0.0301594577711341	0.0009095928930488	0.1097586429187616	0.71892255908746	0.2818968458991975	0.5168496459648624	0.0794658317279159	-0.0222538389233545	0.0016367649708027	2.6789995696467665e-06	0.0004952333468266	0.004781085860136	0.003624025572245	1.3133561348286423e-05	2.2858782001992397e-05	-0.0170443867882255	-0.0059628944923024	0.0002905111209866	3.5556110726330296e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.7640616802644	-2.181090544378208	862602.682268822	4.757155962776026	1024.241324254086	-4.82955025120782	1049070.290309764	23.32455562894152	676.9002358300525	-4.591598721415835	21.08277881850753	458193.9292667806	684.6739085270808	1152.049037021529	0.577972	37.316738	0.4775313674091165	0.3334627827310368	-0.0286454569	0.012886315	-0.0688675105	-0.0259425192	-0.0195990196	-0.020247312	-0.0260426882	-0.0648702884	-0.1011744894	0.0241355143	0.0005857104	-0.0976451896	0.0914906689	-0.1234368816	0.0603215047	-0.073356705	0.031550055	0.0484538123	-0.0548425345	-0.0548141443	-0.0163976168	0.162138981	-0.0648248676	-0.0484855966	-0.0397526852	0.0897259195	-0.0248562828	-0.0737195723	0.0241285657	0.0163565832	-0.1016668918	0.0555098464	0.006560711	-0.0667504498	-0.4452765286663407	0.015681518188984	0.0002459100127114	0.1982711869811465	-0.3238987271177791	0.0073996926169996	5.475545082607968e-05	0.1049103854285175	0.7425012256670129	0.0235786665795529	0.5513080701170164	0.0005559535176697	-0.0159791069035334	0.006274732019821	3.937226192056816e-05	0.0002553318574345	0.004198131230513	-0.0005829546296229	3.398361001988888e-07	1.7624305828608595e-05	-0.015284643637198	0.0017597431510275	0.0002336203311161	3.096695957588197e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.0735508858868	-2.6905107943775874	857612.2216503952	7.2388483346623165	1018.963449578536	-5.277874675550038	1038286.5115769898	27.855961090812414	678.4864551511586	1.586219321106114	2.5160917346503413	460343.8698235851	685.0848165658804	1124.6622509762035	0.506847	32.72456	0.2837836367854545	0.1574113900861899	-0.0060922853	0.033504008	-0.0515967338	-0.0248757812	-0.0244303953	-0.0236209662	-0.0226034583	-0.0458332641	-0.101531871	-0.0082652233	-0.02966105	-0.0861775039	0.0594929468	-0.1385915716	0.0759974226	-0.084096884	-0.0383091659	0.0228244788	-0.035858831	-0.0739533611	-0.0058909265	0.1213729164	-0.0276950729	-0.0610833789	-0.0385965245	0.1016198542	-0.0715838821	-0.0351335117	-0.0094116086	0.0156918102	-0.1029964092	0.0600954145	-0.0013127847	-0.0578167796	-0.4288052959514203	0.0164712327149204	0.000271301507149	0.1838739818359851	-0.3784351581127652	-0.054536430994986	0.0029742223056708	0.1432131688958335	0.8758032344194362	0.1333020087524232	0.7670313054195459	0.0177694255374311	-0.0163718044931565	-0.000392697589623	1.542113968957909e-07	0.0002680359823621	0.0052748046450312	0.0010766734145181	1.1592256415302786e-06	2.782356404324272e-05	-0.0151645353548768	0.0001201082823212	0.0002299631325293	1.4425999482149113e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.3391249471672	0.2655740612804038	858104.1744078834	0.0705295820249676	1007.6140843441613	-11.349365234374773	1015286.1429687224	128.80809122323473	675.183484520746	-3.302970630412574	10.909614985368036	455872.7377695764	682.4359222299912	1142.6165859258288	0.543867	35.114719	0.3274047670685594	0.1582018766843309	-0.0212038908	0.0197485961	-0.0801173854	-0.0200126681	-0.0228169277	-0.023179121	-0.0291836974	-0.0636059809	-0.1238471157	0.0177441097	0.006158786	-0.1033475185	0.0853496234	-0.1178813153	0.050534948	-0.0777323765	0.0415956256	0.0491437468	-0.0582130233	-0.0574547554	-0.0260705864	0.1693307253	-0.0673951427	-0.048290675	-0.044257759	0.1009646089	-0.0117807513	-0.0582332665	0.0175324985	0.0135447959	-0.1042755153	0.0645633431	-0.0091804995	-0.0484306146	-0.4017126111905469	0.0270926847608733	0.000734013567552	0.1613730219895275	-0.3908665665138642	-0.012431408401099	0.0001545399148349	0.152776672818337	0.8039813800113791	-0.0718218544080571	0.6463860594050016	0.0051583787706121	-0.0156057676055855	0.0007660368875709	5.86812513119463e-07	0.0002435399825595	0.0036317901734246	-0.0016430144716065	2.6994965539087137e-06	1.3189899863783486e-05	-0.0132524103240838	0.0019121250307929	0.0001756263793978	3.656222133385127e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
