global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
809.7693577953343	-0.5163123038854565	655726.4128242681	0.2665783951435079	684.9553003013134	0.5433849692344666	0.2952672247899421	469163.7634108624	602.6873057538613	-0.6414525665634301	0.4114613951508117	363231.9885168483	601.9205096857047	715.0413641263411	0.817922	17.140697	0.0787421707653786	0.0476774680173519	0.0869193459	-0.0007274875	0.1356981235	0.0824999914	0.1147006375	0.0380727549	0.097201059	0.0784881253	4.01204e-05	-0.0295943605	-0.0044553061	0.0541048026	0.1583219258	0.0513184756	-0.1060629939	-0.1120904724	0.0272712962	0.016855903	0.0406956036	-0.0030257299	0.0879751414	0.0406703739	0.0231868056	-0.1164912499	-0.0233616156	0.0085108095	-0.0999915206	0.0254315892	-0.06754008	0.0333426812	0.0066959013	0.0898786496	0.0284784384	0.0743339392	0.109996727	-0.0187591406	-0.0226811667	-0.0682204403	-0.0446846905	0.0958650185	-0.0868659136	0.229026774	-0.1561614507	0.1028012684	-0.0836821314	-0.1075356258	-0.0446971658	-0.0019735764	0.032813172	-0.1398096146	0.1148301656	-0.1314194246	0.0958879086	0.0405781267	0.0077403887	-0.0155919715	0.0720324933	-0.0798119099	-0.0192717161	0.02353143	0.0931711546	-0.0761441157	-0.0664474137	-0.0187597553	0.0128336546	0.0625944987	-0.0321201805	0.0444867579	0.0521972794	-0.0672537863	0.0354246205	0.1623103768	-0.0433344913	-0.1196307559	-0.0410087652	-0.139248754	-0.0092114155	0.1145275799	-0.0543595317	0.0547562242	0.0576747021	-0.2566001138	-0.0783999877	-0.0316944277	0.0637540172	0.0327203243	-0.1373560192	-0.0828229408	-0.1075861028	-0.1238668599	-0.0371399141	0.036383065	0.004766775	0.0180531808	-0.0558805065	-0.009931447	-0.0213563789	-0.0114002737	-0.002807971	0.094931117	-0.0343417207	0.0468303369	-0.108130087	0.0487484438	0.0280747811	0.0910014403	-0.058475166	-0.0580698236	-0.1095087618	0.0668747025	-0.007665092	-0.0534443867	0.0229144257865385	-7.837817591399912e-05	6.143138459605792e-09	0.0005250709091267	-0.5119742592507208	-0.0217775325332354	0.0004742609232361	0.2621176421353243	-0.089139379284802	0.0410685638414491	0.0016866269359991	0.0079458289392797	0.0029869173784312	0.0002379597395808	5.6624837661409664e-08	8.921675425574313e-06	-0.00137878312366	-5.6634201134099895e-05	3.2074327380976812e-09	1.9010429020896268e-06	-0.0008559438591021	-2.175998358059999e-05	7.326398899345956e-07	4.73496885427981e-10	0.0	0.0	0.0	0.0
810.3367383819109	0.5673805865766326	656645.6295714335	0.3219207300240437	683.6644226312637	-1.2908776700496674	1.666365159032858	467397.0427717392	601.9239948702407	-0.7633108836206475	0.5826435050537336	362312.4956005495	601.3291148609585	714.1733830351416	0.923644	19.356258	0.1265176245662102	0.0635959255364995	0.0340853755	-0.0815670729	0.0786080333	0.1065884953	0.0907820639	0.0853274805	0.0499280843	0.074389476	-0.0351352874	0.090273177	-0.0240166904	-0.0951480524	0.1216377497	0.0974793003	-0.0374181673	-0.0805600822	-0.0087486464	-0.0032710228	0.0148388137	0.0028211685	0.063173094	0.0504490752	0.0742060688	-0.0977582952	0.0766722675	-0.0713851585	-0.0724321897	-0.1624189969	0.0273511079	-0.0262773227	-0.0474247813	-0.1044426667	-0.0772626416	0.0955197861	-0.0267014617	-0.0472591748	0.0380099402	-0.0604515066	-0.0189892459	0.0668892674	-0.0894617549	-0.0542234683	-0.0715476954	-0.2410220735	0.0968586389	-0.0589792947	-0.0928569403	0.0208546649	0.1326555845	-0.0357110034	0.0788287766	-0.1138016288	0.0099751494	0.0705607478	0.0192167196	0.0054952107	0.0401448421	-0.0612830931	-0.0233999201	0.0402770674	0.0893050627	-0.1163359151	0.0031681963	0.02546167	0.0300481149	-0.0963204713	0.1274149444	-0.0717163735	0.0746219141	0.1680059156	0.0093367812	-0.0470146729	0.0055098339	-0.0443820259	-0.052936469	-0.0097797552	-0.0330139827	0.1328801851	0.0712733159	-0.0709307655	-0.1023199228	-0.0673514254	0.0454325604	-0.0782216114	0.0422282302	-0.0853515091	-0.0890001922	-0.1282184307	-0.0566649808	-0.1238283101	-0.0486772283	0.0355251574	0.0239790959	-0.0052154663	-0.0732337916	0.0310610499	-0.0869215726	-0.0320975023	0.1139641174	0.0176037204	-0.0826503745	0.1110097328	-0.1377086841	0.0333096321	0.2960482245	0.0536965851	0.0778719385	-0.0509590648	-0.1109549526	0.0719760239	-0.0168225886	-0.0421112317	0.0300097908782532	0.0070953650917147	5.034420578472357e-05	0.0009005875485564	-0.5513808584422435	-0.0394065991915226	0.0015528800598413	0.3040208510565053	-0.0897334000607799	-0.0005940207759778	3.52860682293379e-07	0.0080520830864679	0.0025508598958655	-0.0004360574825656	1.901461281015356e-07	6.506886208334951e-06	-0.0006001162174518	0.0007786669062082	6.063221508238497e-07	3.601394744486561e-07	-0.0004822354577361	0.0003737084013659	2.325510366979459e-07	1.3965796925153134e-07	0.0	0.0	0.0	0.0
811.9218883929183	1.5851500110073855	659217.1528515224	2.512700557396715	674.9034942388535	-8.760928392410278	76.75386629694054	455494.7265358141	603.1211569740033	1.1971621037625937	1.4331971026852792	363755.1299896603	602.0016814926524	718.0159610403463	1.069716	22.417398	0.0899348883244856	0.0491394736499448	0.0540408511	0.0312773908	-0.0775188518	0.1470516364	-0.0901568099	0.1334345716	-0.0537787136	0.046946735	-0.0801457746	0.0989506108	-0.0362499247	-0.0444221229	0.1136661411	0.1193855084	0.015385415	0.0041898356	-0.1099240302	-0.0417145341	0.073828056	0.0156724608	0.0253984993	-0.0625276944	-0.0501200185	-0.0943458938	0.0963033088	0.1661174988	0.0502500216	-0.1075323248	-0.076103879	0.0530903908	0.2089803941	0.0738844545	0.0539693451	0.0320975324	0.0465252673	0.0050634557	0.0314447698	0.036172854	0.1180344234	-0.022387859	0.0124937262	0.0547772836	0.1040041613	0.0190676111	-0.0610981271	0.018112408	-0.0586229638	0.0322266771	0.1496297389	-0.0901708355	-0.01950356	0.0413377715	-0.0236142676	0.0978093693	0.0221568613	-0.0345483323	0.0059360047	0.0467872013	0.0453574398	-0.0847459324	0.1160567117	-0.0617211476	0.0318725179	0.1545428975	0.1614114803	0.0971239737	0.0559921345	0.1167995487	0.0319092099	-0.0009880986	0.0195951334	0.0809449143	-0.008516429	-0.0249906749	0.0549206753	-0.0212141987	-0.0190075094	-0.1818546788	0.0748246811	-0.0060081956	-0.012769415	0.0022937677	-0.0325563777	0.0379161523	0.0542599064	0.0213039987	-0.0345164889	-0.1678885618	0.072406878	-0.171571685	0.0175347029	0.0198244142	-0.0210017904	-0.0331851686	-0.0611108182	-0.0146607937	-0.0241107212	-0.0160036902	0.031436447	-0.0224050515	0.1058619672	0.0028738264	-0.020085408	-0.0355520211	0.0355421713	0.0415752554	-0.0288617806	-0.0004457723	-0.1123343082	0.0769039488	-0.025888922	-0.0303725225	0.0228121140481647	-0.0071976768300885	5.1806551750392857e-05	0.0005203925473464	-0.5191554916843018	0.0322253667579417	0.0010384742626838	0.2695224245459691	-0.0938711239098353	-0.0041377238490554	1.712075865104188e-05	0.0088117879040956	0.0025499988156354	-8.610802301003452e-07	7.414591626696635e-13	6.502493959741942e-06	-0.0010167669875651	-0.0004166507701132	1.735978642360059e-07	1.033815107002208e-06	-0.0009922060251407	-0.0005099705674046	9.844727963255076e-07	2.6006997961896975e-07	0.0	0.0	0.0	0.0
810.5824164376777	-1.3394719552405832	657043.8538379447	1.7941851188760307	674.5088466703892	-0.3946475684642792	0.1557467032947679	454962.1842366186	602.1953735912805	-0.9257833827227842	0.857074871725641	362639.2679747419	601.2096840305093	716.825647285037	0.838727	17.576702	0.0676618342753588	0.0374755038800601	0.0434433308	0.0147365458	-0.0782304873	0.0721467128	-0.0801970246	0.096294097	-0.033655409	-0.0392250764	-0.1138679458	0.0374764659	-0.0295922978	-0.085664345	0.1644079494	0.1462691238	0.0074446028	-0.0560787352	-0.0661814346	-0.0106895375	0.1887123925	-0.0932998142	-0.0353135076	-0.0566326868	-0.0417894286	-0.1504395802	0.1194698867	0.1677477603	0.0401845766	-0.0548955108	-0.0119784848	0.0274327831	0.0410339001	0.0045842958	0.0702187608	-0.0540593313	0.0667055303	-0.1087555087	-0.1693856118	0.0325234754	-0.2226955029	0.0895898912	0.0307380568	0.0093633342	0.1649834212	-0.0684017415	0.0861747445	0.0718903159	-0.1376318054	0.019612839	0.181803673	-0.0800298269	0.0256810357	-0.0507469547	-0.0443621193	0.0918955739	0.0228590988	-0.1735682686	-0.0202556929	-0.0112294625	-0.0684090284	-0.1364633905	0.0756281772	-0.0236755386	0.0422943981	0.1793050468	0.1191038168	0.0830540763	-0.0130126436	-0.0729848478	0.0409304379	0.0106418028	0.0895148838	0.129436557	-0.1615300756	0.0654619508	-0.0713387189	0.0837285685	0.1519695161	-0.0401079632	0.0720201022	-0.1063201707	-0.1498088673	-0.0435356951	0.1688269626	0.077201708	0.0475404886	-0.0154126359	-0.0187488216	-0.1512876593	0.0954577706	-0.1088328989	0.0813330047	-0.0120687668	-0.0750486556	-0.0452460371	-0.0645523172	0.0119137884	0.0052785626	0.0460192599	0.0243808135	0.0239808678	0.0115386526	-0.0609846017	-0.0235685048	-0.003791802	0.0981148488	0.0190745183	-0.0353253753	0.0840148707	-0.1136459979	0.0816466054	-0.0348149612	-0.0183413093	0.0225504872902178	-0.0002616267579469	6.844856047380613e-08	0.0005085244770262	-0.5363127857869188	-0.017157294102617	0.0002943727409236	0.2876314041985254	-0.0652477255191854	0.0286233983906499	0.0008192989354298	0.0042572656854269	0.0025501076973688	1.0888173340023457e-07	1.1855231868239751e-14	6.503049268179604e-06	-0.0011468821142694	-0.0001301151267043	1.692994619727608e-08	1.3153385840310492e-06	-0.0006900397330955	0.0003021662920452	4.7615483325050893e-07	9.130446804834513e-08	0.0	0.0	0.0	0.0
811.4364443147451	0.8540278770674377	658429.1031621564	0.7293636148083144	670.4829547069967	-4.025891963392496	16.207806100908286	449547.3925526246	604.5079271619073	2.3125535706268465	5.347904017018977	365429.8340015858	603.8397990214971	712.1766529036987	1.144409	23.982698	0.0432499600217078	0.0228608794555317	0.0793178582	0.0359987506	-0.0117139348	-0.0764781576	-0.0270260541	-0.1750557674	-0.067687582	0.0896230962	-0.0062553316	0.0445244679	-0.0637097147	0.1296476014	0.0267564799	-0.0905411085	-0.1751316241	0.0525682724	-0.0988841733	-0.1838002501	-0.047946258	-0.1313865745	-0.1433327766	-0.0255429784	0.1189758411	0.1191842019	0.1816042959	0.0541327792	0.0547405792	0.0821819215	-0.169002684	-0.1052698196	-0.0463598681	0.1736592296	-0.0244925817	-0.1017250765	0.0077523994	0.0045173523	0.0876508975	0.1036911668	0.0418075263	-0.0602547105	-0.0937864201	-0.1103665216	-0.0272590593	-0.1000947075	0.0765421178	-0.0540056475	0.1185491845	0.0720067067	-0.1174368435	-0.0684000978	0.095848962	0.1756100323	0.1395215628	0.0144245709	0.052458994	-0.0171625135	-0.2425598014	0.117852242	-0.0469901384	-0.0300581377	-0.0339266566	-0.1730101307	0.1073942733	0.1120537791	-0.0251297235	-0.018241527	-0.1996484919	-0.0706962196	-0.0752452589	-0.0895822357	-0.1007279087	0.0936369268	-0.050645165	0.0495031325	0.1457082721	0.0505214165	-0.0801500541	-0.0524024102	0.1319533595	0.0074220425	0.0014461177	0.0215687951	-0.0661510929	0.0040868639	0.0661863569	0.0327231718	0.0436179195	-0.1207954969	-0.0704362139	-0.0142174005	0.1424796143	-0.0590664195	-0.0431150756	0.06808898	-0.0948417463	-0.0475104356	-0.0862699707	0.0176062622	-0.0783653692	0.0143371789	0.0867390476	-0.0254333763	0.101261972	-0.077925943	-0.0543396867	-0.0776873163	-0.0823963244	0.1174020887	-0.1148892315	0.0861925681	-0.043552335	-0.0061334593	0.0226802877159144	0.0001298004256966	1.6848150511019184e-08	0.0005143954508766	-0.5266777129526474	0.0096350728342713	9.283462852171356e-05	0.2773894133210313	-0.0834359613059803	-0.0181882357867949	0.000330811921036	0.006961559639053	0.0027081622007852	0.0001580545034164	2.4981226050204824e-08	7.334142505761738e-06	-0.0010159129083628	0.0001309692059066	1.7152932895805395e-08	1.0320790373781629e-06	-0.0006731264229196	1.6913310175900066e-05	4.530991812325362e-07	2.8606006110620466e-10	0.0	0.0	0.0	0.0
812.7793161327264	1.3428718179812904	660610.2167331824	1.803304719528376	684.9372536540031	14.454298947006464	208.92675804943215	469139.04144308827	604.1864589927936	-0.3214681691137002	0.1033417837533145	365041.2772302507	603.2891706066367	721.5124527856534	1.044214	21.882975	0.0466375253855294	0.0269279175308865	0.0869145905	0.0181812169	0.1216949574	0.0462846358	0.1207031906	-0.0287841421	-0.0601968091	0.1306879916	-0.0139140855	-0.142423344	0.022409296	0.1247383983	0.1040298208	-0.0397634137	-0.0867096139	-0.093278883	0.0064302412	-0.0338655456	-0.1074309028	0.0517595554	-0.0815683133	0.097023156	0.0748056935	0.0746565032	-0.0319715461	-0.1275960521	0.1030555894	0.0320834294	-0.1026309624	0.0220544331	0.0277349737	-0.10704082	0.1621223558	0.1918082663	-0.0594639881	0.0400562911	0.0616405539	0.0966380083	0.0401820576	-0.0005909481	0.0737000542	0.0487130128	0.0262118936	0.0404930203	-0.0369106829	-0.0217125201	0.1291260037	-0.0200124318	-0.0420390838	-0.1344061746	0.1379437201	-0.0107609329	0.0641113874	-0.011733214	0.0126281947	0.1215375952	-0.0295283141	0.0720191635	-0.0374260124	0.1034524033	-0.0504925817	-0.0527112558	0.0674468081	-0.1154872956	-0.0688442502	-0.0442272758	-0.1025993835	0.1211534939	0.0271756538	0.04775615	0.2387072765	-0.1079331334	0.0590211034	-0.0328298023	0.0586952911	-0.0686189303	-0.0630502801	0.0541023357	0.0214396339	0.0349359421	0.0599869672	0.0855020963	-0.0781584097	-0.0402242207	0.0679224387	0.0538248364	0.0062605317	-0.0816213326	-0.2053102872	-0.0564929532	0.0032381148	-0.0575466701	0.0461907304	0.0149241972	-0.0638704587	-0.0816128152	0.0634941555	0.0142480701	-0.0545673409	-0.0070208845	0.0384872789	-0.000465177	-0.040983199	0.0254757461	-0.001828514	-0.0842369	0.0821796853	-0.0209380117	-0.1160632601	0.0905308854	-0.052053695	0.0061334593	0.0225889193571617	-9.136835875270256e-05	8.348176981162556e-09	0.0005102592777243	-0.5314009585474224	-0.0047232455947749	2.2309048948561387e-05	0.2823869787451193	-0.1042166762058371	-0.0207807148998568	0.0004318381117491	0.0108611155993922	0.0029201282198952	0.0002119660191099	4.492959325734074e-08	8.52714882062831e-06	-0.0011879315958329	-0.0001720186874701	2.9590428838935964e-08	1.4111814763781008e-06	-0.0006362671988568	3.685922406279998e-05	4.0483594834107866e-07	1.358602398511693e-09	0.0	0.0	0.0	0.0
811.6469504105254	-1.1323657222010295	658770.7721107058	1.2822521288158597	680.2808166444302	-4.656437009572983	21.68240562412098	462781.9894944128	603.7831284235812	-0.4033305692124713	0.1626755480612561	364554.0661689667	602.6114931283174	714.9373016267976	0.980487	20.54748	0.040823918324558	0.0222952357340057	0.0825839177	0.0155136273	0.0561115733	0.1353373448	0.0215386905	0.0378627641	0.0250709196	0.0987037965	-0.0908136086	-0.0481309186	0.0140887045	0.0122856564	0.1331644965	0.0409398053	-0.0930171201	0.0189185228	-0.014608295	0.0149493498	-0.1174813446	0.1283990995	0.0574124843	0.1242726262	-0.0693431232	-0.0906807087	0.0458068279	-0.1696593353	0.0674851938	0.0115957131	-0.1062806877	0.0816396319	-0.0797552575	-0.1518984877	0.0441918313	0.008013323	0.0864000658	0.1068883168	0.0098572182	-0.046062924	0.0309299803	-0.1315064127	-0.1307362666	0.0135162961	-0.0712301947	-0.1179764814	0.0340989278	0.1698853512	-0.058610719	-0.0156866134	0.0795657314	-0.122712876	0.035586766	-0.0171801832	0.1035859108	0.0442402443	0.0050834536	0.1308075515	0.0412728162	-0.011666625	0.0129944172	0.1331893776	0.0673198758	0.0342735392	0.0628085286	-0.0837198327	0.0086332888	-0.0713997733	-0.0881104187	-0.0912559752	0.1929936212	-0.0396656386	0.0979639162	-0.0859319943	0.1549866565	0.0717009775	-0.0998089134	-0.0071785555	-0.0346181542	-0.0630473217	0.1753169622	-0.0038635167	-0.0467384489	-0.1132175018	0.1042750633	0.0134209304	0.0534199264	0.0598202159	-0.0601666378	-0.0485117829	-0.0620438295	-0.1668017092	-0.0611530881	0.0184833864	0.0725968593	-0.0350467591	-0.0503842226	-0.0203802719	0.0884312074	-0.0189971137	-0.0283977055	-0.0358094441	0.0266361877	0.0948531129	0.0555294579	0.0762610116	-0.047039172	-0.0970911531	-0.0564510845	-0.072516448	-0.1171673765	0.0946511058	-0.0602729715	0.0183413093	0.0227350260821168	0.0001461067249551	2.1347175077106093e-08	0.0005168814109545	-0.5494635474393021	-0.0180625888918797	0.000326257117477	0.3019101899645822	-0.0995370669658939	0.0046796092399432	2.1898742638561824e-05	0.0099076277001728	0.0028811587398237	-3.896948007149973e-05	1.518620377043014e-09	8.301075684062491e-06	-0.000956046020434	0.0002318855753989	5.3770920078078994e-08	9.140239931876884e-07	-0.000724124412742	-8.785721388520002e-05	5.243561651289464e-07	7.718890031669784e-09	0.0	0.0	0.0	0.0
812.691593197147	1.04464278662158	660467.625653317	1.0912785516404997	680.0402035117149	-0.2406131327152252	0.0578946796350345	462454.6783922547	604.6594509501841	0.8763225266029622	0.7679411706317993	365613.0516233781	603.2321189538932	724.3424971816148	1.002838	21.015867	0.065104930817361	0.034729331987135	0.0469875929	0.0040912322	-0.0667372358	0.1296923796	-0.0745102151	0.1586973416	-0.0392372333	-0.0666206165	-0.1167380597	-0.0147005692	-0.0339000701	0.0250297412	0.0524945782	0.0718995679	-0.0250940742	0.1758663091	-0.0658865025	-0.0141966108	-0.1036398377	0.0118710237	0.1291884047	0.1398380912	-0.0356224016	0.01070956	0.0743802758	-0.0138983568	-0.0425388998	-0.1514623285	-0.2216236563	-0.014474063	-0.0235170132	-0.124849452	-0.0698951945	-0.0266744397	0.1059060821	-0.0526350949	0.2072280823	-0.0864384583	-0.0625206046	-0.0723502713	0.0001520121	0.0204013565	0.0090739968	-0.0403304185	0.011303574	0.1334861414	0.0491166733	0.0395478469	0.0667251165	-0.0825800359	-0.0884239383	0.0974976608	0.0716207091	0.087046612	-0.0273970861	0.1130491801	-0.0152592038	-0.053149083	0.0415685001	0.140073338	0.0699438917	-0.1111849599	-0.0153134717	0.0317917073	0.1793579757	-0.0300678522	-0.0681887708	-0.1469589414	0.1560336092	0.039379353	0.0099863489	-0.0344149798	0.1185946762	-0.0483126605	0.0024329576	0.1321127839	-0.1588013564	0.0523960485	-0.0560249289	0.0706449124	-0.025525689	0.0647012189	0.1085794159	0.1000798986	0.0375840796	0.0004364403	-0.0795153757	-0.0818922076	0.1178264818	-0.1856663036	0.0136530869	0.0173269202	0.0233218985	-0.0374997546	-0.0920519874	-0.0438696863	0.1046528571	-0.0262020876	0.0598729464	-0.0693191801	0.1331437496	0.0990482735	-0.058808787	0.0367358908	0.0462350136	-0.0682409001	-0.0720123215	-0.065409062	-0.1182009157	0.0985433035	-0.0681656236	0.0303725225	0.0201626458661507	-0.0025723802159661	6.617139975493808e-06	0.0004065322883238	-0.5665182400478699	-0.0170546926085677	0.0002908625399727	0.3209429163069359	-0.0727726753513167	0.0267643916145771	0.0007163326584984	0.0052958622777881	0.0026356701127409	-0.0002454886270828	6.026466602699807e-08	6.9467569431956285e-06	-0.001015864958318	-5.981893788400007e-05	3.578305329569858e-09	1.031981613538432e-06	-0.0006551626501438	6.896176259820006e-05	4.2923809814344723e-07	4.755724700650505e-09	0.0	0.0	0.0	0.0
810.9771547854056	-1.714438411741412	657683.9455838316	2.939299067654415	678.6259054243565	-1.4142980873584747	2.00023907990584	460533.1195130276	604.4895568847656	-0.1698940654184753	0.0288639934644171	365407.6243827404	603.6850273932939	713.4098939474426	1.089386	22.829615	0.0891168049130719	0.0441101323220975	-0.0128758944	-0.1089179877	-0.0713398122	0.0415010516	-0.0490542814	0.1215115857	-0.0208345386	-0.0423249414	-0.0120577624	-0.0893560207	-0.0187883419	-0.0890743632	0.0001851118	-0.0069253334	-0.0816843837	-0.0190956522	-0.0471084959	-0.0517971403	0.0976763119	0.1346708565	0.0307295407	0.1746935048	-0.0089897958	-0.018868933	-0.1047536329	0.1183894299	-0.1239590054	-0.0252305923	-0.0652067253	0.0140458787	-0.0126959258	-0.0327139275	-0.0445266192	-0.1414529955	-0.0520772296	-0.0543236007	-0.1055861281	0.0569215967	-0.0660310275	-0.0214492313	0.169000096	-0.0477758751	0.1777886305	0.1429665196	-0.0741595415	-0.0178331947	0.0257804689	0.0227489659	0.0744348934	0.0599941892	0.0771958195	0.0317144778	0.0528247819	0.0274419651	0.0675453998	-0.0151657153	0.1295091913	0.0318795495	-0.0216618539	0.1304666844	-0.0521533641	0.0583293672	-0.1602509889	0.1136302108	0.1621385559	0.0770191735	-0.0645138642	-0.0987965715	0.0612861208	-0.0070053038	-0.0499499348	-0.0175398895	-0.0574803743	0.003803566	-0.052160658	0.0360154927	0.0413887061	-0.0256763538	-0.1670108217	0.0228048333	0.0928004257	0.2024502512	0.0322008841	-0.0660205463	0.0082352886	-0.1027450214	0.046362579	-0.0655036403	0.0283297533	-0.0235800995	0.048086721	-0.0103840601	-0.0468677765	-0.017251813	-0.0753393826	-0.0144113671	0.0020266778	0.0619554734	0.010253372	-0.0605083279	0.0191830287	-0.0012466161	-0.0602178004	-0.0024570291	0.013148562	-0.0135446918	0.036009284	0.096788237	-0.119163255	0.1021981016	-0.0756888802	0.0421112317	0.0164182163815524	-0.0037444294845982	1.4020752165129088e-05	0.0002695578291514	-0.5747213031618799	-0.0082030631140099	6.729024445243109e-05	0.3303045763080894	-0.0447919896714381	0.0279806856798786	0.0007829187711161	0.0020063223387262	0.0024789358263066	-0.0001567342864343	2.4565636544069286e-08	6.145122830946385e-06	-0.0006287681448597	0.0003870968134583	1.4984394298956993e-07	3.953493799903087e-07	-0.0002152212173447	0.000439941432799	4.632017239533459e-08	1.93548464293325e-07	0.0	0.0	0.0	0.0
811.076481144564	0.0993263591584536	657845.0582658483	0.0098657256236741	672.491895891726	-6.134009532630444	37.62607294640115	452245.35004004807	604.0797271798671	-0.4098297048985841	0.1679603870172605	364912.3167897026	603.0312809355465	710.99659933865	1.158714	24.282475	0.0883146383411228	0.0431690249251245	0.03359292	0.0377732222	-0.0822203761	-0.0719199976	-0.0478433565	-0.1643037769	-0.0277384485	0.0451795746	0.1074013946	-0.0063174904	-0.0001433703	0.0761350584	-0.0086967418	0.0315725522	-0.0700409277	0.2254400986	0.0560967835	0.0888060265	0.0428653066	-0.0497196114	0.0299912758	0.0502368103	0.0492528034	-0.0276008124	-0.0135419389	-0.1317151022	0.0398094568	0.0762896826	-0.0228729158	-0.1621148267	0.0977697668	0.0246430959	-0.0257442861	-0.0159452341	0.0126271096	-0.013948085	0.0763907782	0.1043909194	0.0634211574	-0.0215580285	0.0896872803	0.1402583042	-0.0190558158	0.0182413971	-0.1982411772	-0.0218099294	-0.0743030529	0.0010413062	-0.0751074073	-0.0240032796	-0.1463864816	0.0454559626	0.1440709504	0.0289379796	-0.0462765049	-0.0708458476	0.0517142104	-0.0904858181	-0.0658938637	0.0339738057	-0.0075335644	-0.0548712946	0.139834198	-0.1566308863	0.0655105593	0.0085842521	-0.0162407761	-0.0826246563	-0.0931102503	-0.0229992442	0.0285920445	0.0062272536	0.0235604653	-0.0601336107	0.1416596874	-0.1744630089	-0.0678662926	-0.0364149575	-0.1150533792	0.0711951245	0.066920529	0.0581460214	-0.1185342736	0.1067207708	0.0316361516	0.0604247526	0.1404936049	0.007690926	-0.0589148263	-0.0227895684	0.0582726784	0.005220838	-0.0376634078	-0.0004327335	-0.032835305	-0.0492406352	-0.0118053462	0.0138496117	-0.106299935	-0.0082316858	0.0213261845	0.029512815	0.1633110603	-0.0229104292	-0.0790276082	-0.1475776657	0.0499358866	0.0553453119	-0.1200538149	0.1056066957	-0.0828019722	0.0534443867	0.0224368679189836	0.0060186515374312	3.622416632902295e-05	0.0005034130420139	-0.5550137242860131	0.0197075788758667	0.0003883886651485	0.3080402341458306	-0.074066113898823	-0.0292741242273849	0.0008569743492803	0.0054857892280734	0.0025507687796615	7.18329533549002e-05	5.1599731876872695e-09	6.506421367295818e-06	-0.0009391390991964	-0.0003103709543366	9.63301292958739e-08	8.819822476394256e-07	-0.0004993029836619	-0.0002840817663171	2.493034694936756e-07	8.07024499539002e-08	0.0	0.0	0.0	0.0
