global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
952.557086772812	-1.7585973881854216	3.092664773732586	907365.0035611064	968.0640729032042	2.703994127011242	7.31158423891129	937148.0492459404	703.6342516625551	-0.8139194542934547	0.6624648780773551	495101.160112724	711.8245343710056	1112.8310893202397	0.877938	24.911963	0.0684443411589368	0.0328910584762971	-0.0080782864	0.0549018241	0.0417549612	-0.0049685528	-0.0559065804	-0.0617900038	-0.125778827	-0.0901974549	-0.0434324507	0.0555949615	-0.1170912078	0.0279629901	0.0978667861	-0.0568493188	0.0517497252	-0.0259324226	0.0192280344	-0.0367541209	0.0954239511	0.0597088471	0.0307985558	-0.0833123891	-0.0042410525	5.84697e-05	0.0004765961	-0.0494368121	-0.0470986707	0.0279228449	-0.0305335072	0.0478249063	-0.0179030237	0.0091183609	-0.1080220347	-0.1313994809	-0.0139983507	0.0635674374	-0.0244040523	0.0399095481	0.0956130802	-0.0359547516	0.0627625834	-0.0244357287	-0.0236324336	-0.0944981886	-0.0699391288	-0.0721766994	-0.0229177779	0.0271000212	0.033133944	0.0609081255	-0.0305246689	0.015025037	0.0568974445	-0.044313415	0.0292745341	-0.0249359953	0.003905763	0.0809146227	0.0043502942	0.1105711619	-0.1625942445	-0.0183589231	0.0091350127	0.0363366624	-0.0558869748	-0.0552303469	0.054546001	0.0770974198	-0.0790770572	0.0157115607	-0.0422970662	0.0825057687	0.0482387396	-0.0661503502	-0.0155134219	0.0339078416	-0.0075905342	-0.0399577959	-0.0251505219	0.0600772963	-0.011144963	0.016932847	0.0334975138	-0.0957804264	-0.0981780026	-0.0776093729	-0.0068365186	0.0869812475	-0.112402146	0.0671057788	0.090014291574036	0.0014896781324153	2.2191409381966117e-06	0.0081025726875755	-0.0303350262332173	0.0014372606198947	0.0009202138165699	2.0657180895000995e-06	0.4279078659581898	0.0203128274703203	0.1831051417488921	0.0004126109598389	0.0178990571184767	0.0002161790274335	0.0003203762457304	4.6733371902094074e-08	-0.0017388899128085	-0.000231106994619	5.3410442961826513e-08	3.0237381288671527e-06	-0.0004749785376593	-0.0004568054766736	2.0867124351902122e-07	2.2560461123696705e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
951.477767077141	-1.0793196956709608	1.1649310054632551	905309.9412421024	964.4547277117308	-3.609345191473381	13.027372711212012	930172.9218055088	701.9595179368879	-1.674733725667238	2.804733051887268	492747.164822188	710.2077327030252	1114.062204523477	1.574021	44.663689	0.2847665535682289	0.129584972793349	0.0185636768	0.1920554277	0.1427321412	-0.0571611267	-0.0199397436	-0.0988763833	-0.0738825663	-0.0207726867	-0.0225154914	0.0441197383	-0.2133262933	0.1502406769	0.1940151041	0.3613346776	-0.2958189862	-0.0977100267	-0.3095059707	0.0053805839	0.0207231483	-0.2103901111	0.056012116	0.1725490804	-0.1349167323	0.0675369582	-0.1145231397	-0.0504774854	-0.1988390552	-0.0437196847	-0.0277292074	0.0661746914	-0.0184294961	0.0664398108	-0.0638768139	-0.0363874925	0.0635550346	0.0999520878	0.1085658148	0.162631649	0.1760524818	0.3585083917	-0.3237060052	0.0112112726	0.1868782687	0.0073952456	-0.1408194875	-0.0109338541	-0.1310268858	-0.285767241	-0.0107521078	-0.2012980437	0.0284483516	-0.0894170432	0.0507295592	-0.2529368498	0.012629765	-0.0354742297	-0.0430464364	0.0123322658	-0.0263094287	0.0399633692	0.070715067	-0.0421028144	-0.005036377	0.0426860863	-0.0980439622	-0.020068786	0.2628641487	-0.043049976	-0.1578559579	0.268436255	0.2255242898	0.0300494129	0.165508493	0.1576822052	0.1212771648	-0.0823145573	0.2638975977	0.1007703902	0.011324912	-0.2022586693	-0.1536108394	-0.0900509128	0.0574565447	0.1337084595	-0.0126390908	-0.07925385	-0.0022800723	0.082445728	-0.1131358755	0.0759334219	0.0677502492480783	-0.0222640423259576	0.000495687580692	0.0045900962731767	-0.1269150388969109	-0.0965800126636935	0.0161074270982044	0.0093276988461192	0.3851383519172771	-0.0427695140409127	0.1483315501175563	0.0018292313312958	0.017484910755328	-0.0004141463631486	0.0003057221041217	1.7151721010929428e-07	-0.0002859640909624	0.0014529258218461	2.110993443787165e-06	8.177546131995177e-08	0.0001210089680992	0.0005959875057584	3.55201107020238e-07	1.4643170360433202e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
959.0291656233376	7.551398546196538	57.02362000349918	919736.940516195	979.0292510419088	14.574523330177954	212.41673030190145	958498.2743956808	706.2255146129385	4.265996676050577	18.19872764007457	498754.47749030974	713.8981326356226	1129.7715855677818	1.67427	47.508312	0.4171832453595512	0.2174089122652382	0.0405419842	0.0682767014	0.0782889874	0.0201093321	-0.1452253938	-0.0306921316	0.0324743265	0.1184062827	-0.0282028372	0.0992851409	-0.0581052124	0.0236920688	0.1537225207	-0.021593605	0.0317561989	0.0101951414	0.0766389366	-0.0952505459	-0.0745315991	-0.0354515724	-0.0810640883	-0.0690828043	0.0598755079	0.0944576721	-0.0730869173	0.1171923085	-0.046680184	-0.0410874579	0.1379393531	-0.03819097	-0.0215286949	-0.0058147261	-0.0654551249	-0.090478958	-0.0265947891	0.0020110297	-0.0118186757	0.03811639	0.1422230943	-0.0037240331	0.0379228535	0.008416255	-0.072618651	-0.0683380715	0.062219771	0.119168818	-0.0477148335	0.0695592862	0.0774713298	-0.0062789144	-0.020908202	-0.0982283969	0.0800882493	0.0216182201	-0.1532288768	-0.0773236462	-0.0743732599	0.0179210065	0.027043895	0.0852072597	-0.0923849922	-0.0458687026	0.0069798212	-0.0117930004	-0.0269791004	-0.0268953012	0.1188266815	0.0271428263	0.0027091592	0.0956311959	0.1068868261	-0.0650371789	0.0539846366	-0.0120298521	0.0106303842	0.0028964692	-0.067335841	-0.0260367912	-0.0145277258	0.0480011854	0.0165447783	0.065283761	0.1036400275	-0.0263938402	-0.2335025862	-0.0808661863	0.0022800723	0.0776093729	-0.1131358755	0.0839918344	0.0853616468012319	0.0176113975531535	0.0003101613237752	0.0072866107446182	0.032546442826856	0.1594614817237669	0.0010592709406818	0.0254279641535392	0.3723658179642513	-0.0127725339530258	0.1386563023881859	0.0001631376235811	0.0200966177819306	0.0026117070266026	0.000403874046273	6.821013592805393e-06	-0.0018318825923613	-0.0015459185013989	2.389864012967421e-06	3.3557938321963564e-06	-0.0002681221464914	-0.0003891311145906	1.5142302434252268e-07	7.188948543915576e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
954.0459642493817	-4.9832013739559216	24.832295933396185	910203.7019005324	975.3182505781324	-3.711000463776372	13.77152444214845	951245.6899107888	707.2678359646804	1.0423213517419754	1.0864338002972187	500227.7917901621	715.4126757130579	1076.1370943162683	1.560866	44.290417	0.1410711969754129	0.0930880107141339	0.0138245633	-0.1156110064	-0.0069196586	-0.0610900771	-0.0965135931	-0.0176663233	0.0423830844	-0.0145684632	0.039949516	0.0226574192	0.1024079044	-0.097991113	-0.0130614191	0.0439458085	-0.1129681866	0.0332827821	0.1674834205	-0.1108927766	-0.0962472583	-0.0012043635	-0.060737338	-0.0005718251	-0.0107853863	0.0464402638	0.1414090259	-0.0389720577	-0.0067039936	0.0838858953	0.0879923501	-0.0011777027	-0.0063296186	0.0443711617	0.0382295555	0.1953910792	-0.0744116872	-0.080162181	-0.0171211992	-0.104094227	-0.0107263347	0.0257763899	-0.1055788652	0.0597500255	-0.0963314306	-0.0505843602	0.153170567	0.0825695774	-0.0493417452	0.1172905628	-0.0421976572	0.0423993302	0.1139753191	0.037355926	0.0376972083	-0.024185281	-0.0093093377	0.105105462	-0.026449545	-0.0535171374	0.0681786902	-0.0303841251	0.0263536034	-0.0476164097	0.0207290018	-0.0489392289	-0.0031043386	0.0125931816	-0.0221335941	0.0438825537	0.09282947	0.0262733609	0.0834152395	0.0022372192	-0.0259640648	-0.0332228725	0.1824635343	-0.2736186777	0.0059153302	0.04090935	0.1477822526	-0.0366444787	-0.0761284221	0.0367758141	-0.0812484365	0.0459728376	0.0629104093	-0.082445728	0.0068365186	0.0724898296	-0.112402146	0.091199382	0.0899124357823666	0.0045507889811347	2.0709680350817013e-05	0.0080842461083181	0.1230517440665721	0.090505301239716	0.0151417317178251	0.0081912095524917	0.360487455935754	-0.0118783620284972	0.1299512058870321	0.00014109548448	0.0203775255042227	0.000280907722292	0.0004152435456752	7.890914844333449e-08	-0.0018606244767238	-2.8741884362499997e-05	8.260959167073215e-10	3.4619234433837143e-06	0.0001049631413753	0.0003730852878667	1.391926320225784e-07	1.1017261047371212e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
950.7566074046852	-3.289356844696499	10.81986845175171	903938.1265236668	987.2261800092392	11.907929431106822	141.79878333622003	974615.5304956348	707.1626613151442	-0.1051746495362522	0.0110617069050734	500079.0295583173	716.1641980767951	991.8359986913724	2.776985	78.798454	2.336094023143603	1.421725189067972	0.1095615087	-0.3515441567	-0.2827097213	-0.2665693299	-0.1478609752	-0.0113393481	0.158420336	-0.3179136968	0.1351773689	-0.1433400751	0.2120886504	-0.2524333655	0.0080752953	0.3707549926	0.4235381978	-0.2044887148	0.1435040876	0.3602304674	-0.075324359	-0.1608854638	0.0121277708	-0.1490737598	0.2209286868	0.1103328129	-0.0520351393	0.0818912512	-0.0327924846	0.0261228336	-0.1958141127	-0.142305595	0.0028576281	0.1211639156	0.0721870632	0.0136949411	0.0596199881	0.0336074507	-0.0684239094	-0.2767816394	-0.0131151273	0.3865185008	0.2909807061	-0.3376445443	-0.1731732843	0.2705697897	0.0802459823	-0.0906889113	0.051042473	0.1403813792	0.0949487288	-0.154640966	-0.2290360293	-0.2401293929	-0.0540276958	-0.0731237807	-0.0348678303	0.208385753	0.1835503411	0.0065467489	0.0610595266	-0.0298357974	0.0186862595	-0.078833155	-0.1327884316	-0.3682331092	-0.0341319975	0.6703864085	0.1233260718	0.29885323	0.0209469723	-0.2710147749	-0.0329514307	-0.2164880271	0.0780514652	-0.0316629253	-0.0302528096	0.0017727732	0.134551658	-0.0260733468	-0.1172315075	-0.0863603176	0.0076934768	-0.1255511816	-0.1029001145	0.0093322021	-0.0095630024	-0.0839918344	0.011381876	0.0671057788	-0.1109394454	0.0974830496	0.0197005765299849	-0.0702118592523817	0.0049297051796762	0.0003881127156137	0.6904877735798465	0.5674360295132743	0.4767733654632533	0.3219836475897895	0.2622382840188919	-0.0982491719168621	0.068768917605173	0.0096528997823491	0.0449869670099279	0.0246094415057052	0.0020238272007523	0.0006056246112227	-0.0008629159230963	0.0009977085536275	9.954223579814778e-07	7.446238903331396e-07	-0.0062918260485137	-0.006396789189889	4.091891193988077e-05	3.9587075024755525e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
956.4241835923862	5.667576187701002	32.12141984339542	914747.2189603624	966.9236946247768	-20.302485384462443	412.1909127863111	934941.4312268286	706.3070419359888	-0.8556193791554279	0.7320845219863198	498869.63748836657	713.9602431353711	1093.3156685268548	3.287331	93.279793	2.8442734692581104	1.814699797337004	-0.1069686973	-0.0190831982	-0.0839325348	-0.0697213375	-0.0195224854	0.0315774637	-0.1585552078	-0.033492227	0.0359139426	0.1429118656	0.131657281	-0.0475626508	-0.0999299637	0.0674243147	-0.0866159951	-0.0244308226	0.1452395601	-0.1217687499	0.0795072494	0.0934356131	-0.0693076221	-0.0258882071	0.0239371947	-0.0964534844	-0.0812292639	0.0700898247	-0.0969101405	-0.0471486394	0.0926112159	0.007143421	0.2720585899	0.0256433728	-0.1158783811	0.1804952092	-0.1132321616	0.1637162166	0.0975863538	-0.0607943455	-0.1043954565	0.0495332808	-0.1132869859	0.0156345438	-0.1220887769	-0.134770855	-0.0371992766	0.0256686168	0.0157770817	0.0557475057	-0.0545100529	0.1408385761	0.0095412615	-0.030235034	0.0822325364	0.0282037934	-0.013118994	-0.2533495371	0.0568807495	0.1554516243	0.2534507761	-0.093462269	0.0146749152	0.0818384946	0.0806767204	-0.0634886588	0.0592916549	0.1066181382	-0.1639856176	-0.1425280904	-0.1100501233	0.1138385896	0.176522944	0.0342917941	0.2104040948	-0.0482958975	-0.1449608142	0.0164807886	0.0437288073	-0.0822284978	-0.2405732216	0.2950293452	0.0644536832	0.2785927549	0.2255962076	-0.1526234011	-0.1362460279	-0.0855038787	0.015908772	0.0614768663	-0.1087572599	0.1027791819	0.0766273109862396	0.0569267344562546	0.0032406530958529	0.0058717447889818	0.0096973419622941	-0.6807904316175524	9.403844113367e-05	0.4634756117820132	0.2018499021463782	-0.0603883818725136	0.0407433829965024	0.0036467566651805	0.011991242661715	-0.0329957243482129	0.0001437899005721	0.0010887178252632	0.0001477540229501	0.0010106699460464	1.021453739841433e-06	2.183125129793868e-08	0.0006251380834628	0.0069169641319765	4.7844392803049423e-05	3.907976233955426e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
955.418336868851	-1.0058467235351145	1.011727631246325	912824.1984252412	969.1135260713144	2.189831446537596	4.795361764244941	939181.026414376	706.5341509472927	0.2271090113039235	0.0515785030154456	499190.5064548118	714.0863394273766	1091.828866833897	1.57714	44.752205	0.5967025410076516	0.3994636038762744	0.0105328875	-0.0424819854	0.0201949875	-0.0196931247	-0.0160680921	0.0528834529	0.0299952458	0.0807635819	0.043353886	0.0381194302	0.0789798794	-0.0546588251	-0.0626006486	0.0166999621	-0.0445754196	0.0317601907	0.0442481902	-0.0882251676	-0.0830828732	0.0809832781	-0.0716736479	0.0555053628	0.0172958325	-0.0609369947	0.0353109758	0.0319912626	-0.0211771751	-0.0829522778	0.1061186364	0.1164481888	0.125383679	0.0554644138	-0.013656213	0.024566399	-0.0321112385	-0.0372185564	-0.0260296494	-0.0614671007	-0.0694941428	0.0112884768	-0.0187264592	0.055339609	0.011406139	-0.0710053567	0.0891601375	0.086342149	0.0569712687	0.0216677743	-0.0498524917	0.0518924569	0.0681002305	-0.0662441574	-0.0382582811	-0.0455423786	0.0333537028	-0.1047449755	-0.1222915181	0.0048358976	0.0771468172	0.0157737948	0.0236694946	-0.0260022205	0.0326753212	-0.0281682639	0.0457935469	-0.0026062419	-0.0674504921	-0.0539746682	0.0550048495	0.0655656409	0.0577748522	-0.0873362327	0.0145942502	0.0499294616	0.0056362678	-0.1566224995	-0.0211180547	0.0310092579	0.1023429543	0.0386977781	0.0204697573	0.0282077506	0.0219384091	0.0175377843	0.0251694438	-0.0869812475	0.020409864	0.0556236314	-0.1058697418	0.1070341271	0.0840736162401754	0.0074463052539358	5.544746193479194e-05	0.0070683729477002	0.0651638393883615	0.0554664974260673	0.0042463259638321	0.0030765323367159	0.2725818097927543	0.0707319076463761	0.0743008430298932	0.0050030027592954	0.0197902946338108	0.0077990519720957	0.000391655761693	6.0825211663451375e-05	-0.0006910508037398	-0.0008388048266899	7.035935372782732e-07	4.775512133494236e-07	1.8382686230548893e-06	-0.0006232998148397	3.885026591792605e-07	3.3792315305081186e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
956.8909653374088	1.4726284685577866	2.168634606406852	915640.3195443582	976.347928979583	7.234402908268635	52.33658543916568	953255.2784227208	706.6469693796004	0.1128184323076766	0.0127279986683618	499349.93933337386	714.4817017614945	1108.5370481848877	1.18165	33.529961	0.3288579366192	0.2037826829179558	0.0798149915	-0.0278249145	0.0039104307	0.0626923729	-0.0713403284	0.0447888477	0.0587036156	-0.0764650455	0.0031782396	0.0339988223	-0.0045456162	-0.0914332599	-0.0413535529	0.0097816331	-0.0074771592	0.0583794226	0.0415998125	-0.0290547812	0.0296907995	0.0363891335	0.0383392997	0.0262344172	0.0194376201	-0.0500524567	0.0849013127	0.0805083272	-0.0094660337	-0.17014478	-0.0210455589	0.0556749224	0.0531379568	0.0679324496	0.0209878414	0.0975180142	-0.0787740485	-0.1591217983	-0.0169415252	-0.0917103461	-0.0383578805	0.0078620689	0.0306835034	0.0667632202	0.0117831024	-0.0502563436	0.0263112289	-0.0717408075	-0.0352361526	0.0844368686	-0.0695266467	0.0238416721	0.0523057431	-0.0617493967	-0.131202363	-0.0075711476	0.0199738247	-0.0673525694	-0.0281366792	-0.0284250648	-6.98085e-05	0.1170211958	0.1005272844	-0.0499781771	-0.0253118407	-0.0515331847	0.088318159	0.0236173374	-0.0359998116	-0.0924110269	0.0401900184	0.0514995208	-0.0844216367	0.0653490264	0.0440792334	-0.0026054587	-0.1131082975	0.070693645	-0.1059919036	-0.0823705089	0.0840034836	-0.0473162275	0.1151307552	0.0400843567	0.095787464	0.1029494797	0.0197169531	-0.0884233418	0.024877851	0.0495674319	-0.1022956179	0.1102047813	0.0944440803817059	0.0103704641415305	0.0001075465265107	0.0089196843191461	0.0936543117694697	0.0284904723811082	0.008771130113013	0.0008117070164986	0.3339367146402878	0.0613549048475334	0.111513729384749	0.0037644243488498	0.0237667102834192	0.0039764156496084	0.0005648565176959	1.581188141845061e-05	-0.0003404468068453	0.0003506039968945	1.2292316263839857e-07	1.15904028291161e-07	-0.0002439839898546	-0.0002458222584776	6.042858276305497e-08	5.9528187305369564e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.5669133957498	-1.324051941659036	1.753113544211063	913108.1259766804	973.5813138032936	-2.766615176289406	7.654159533674861	947860.5745869472	707.5572971398403	0.9103277602399658	0.8286966310635125	500637.3287358363	715.5485790019133	1089.9807908727123	0.918393	26.059881	0.1460774762030292	0.0799159646143527	0.1060913121	-0.0335373528	-0.0163202178	0.0203539919	-0.0469183763	0.0362869934	-0.0535491241	-0.0516083196	0.0956271199	0.0643005911	-0.0145209235	-0.0672178347	-0.0235754838	0.013440161	-0.023441446	0.0733305281	0.0660909753	-0.0169836536	0.0630581969	-0.0761721939	-0.0693402913	0.092255365	0.0537754761	0.0123937377	-0.0314813328	0.0530047811	-0.0249250138	-0.0505856719	-0.0144572749	0.0990735523	0.030073179	0.0588648724	0.0920168093	-0.0109193231	-0.0487423168	-0.2426264241	-0.0768065461	-0.0683923048	-0.0185550921	0.0050332409	-0.020539161	0.0691706243	-0.079437247	0.0051457037	-0.0710558625	0.0397528497	0.0126066457	0.0494566953	-0.0604532447	-0.0711250066	0.0770955377	-0.1160802171	0.0039786036	-0.0264219117	0.0309260492	-0.0606757109	-0.0240390507	-0.0629933649	-0.0085367172	0.1488562188	0.0445972102	-0.0562087872	-0.013741392	-0.0713878692	0.0720590945	0.0367871121	-0.0684150674	-0.1337058156	-0.067525994	0.0905452863	-0.1183259783	-0.018227543	-0.0456391023	0.026314976	-0.0374956723	0.0205163346	-0.0269134962	-0.0176873407	0.1602495062	-0.0374494297	0.0485726648	0.0112603915	0.0493156055	0.0326164553	0.0202224284	-0.0898295767	0.0293054861	0.0433303662	-0.0980580676	0.1122590247	0.0960603743614285	0.0016162939797225	2.612406228887519e-06	0.0092275955224577	0.1161652357481415	0.0225109239786718	0.0134943619964212	0.0005067416983735	0.2709354963332657	-0.0630012183070221	0.073406043173353	0.003969153508169	0.0243344012675112	0.0005676909840919	0.0005921630850482	3.222730534193412e-07	-4.216621289709899e-05	0.0002982805939482	8.897131272609156e-08	1.7779895100834767e-09	6.902523085745502e-05	0.000313009220712	9.797477225076799e-08	4.76448249492496e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.8837507841348	-1.6831626116149891	2.833036377138591	909894.2100100094	972.3046050798496	-1.2767087234440169	1.6299851645180512	945376.2450594824	706.2006671137742	-1.3566300260661135	1.8404450276241444	498719.38223193976	714.6761909202488	1094.9391045564075	0.769393	21.83193	0.1635029679900251	0.0918619732287218	0.0657141533	-0.0235568842	-0.0039796875	0.0472398649	-0.0275114868	0.0063054977	-0.0468206737	-0.0541534115	0.0507180827	0.0455458092	0.02056756	-0.0478803855	-0.0310683617	0.0146452327	-0.0204565603	0.0558497973	0.0222271228	-0.0154904658	0.1098685783	-0.0496377106	-0.0370869838	0.1110304201	0.0868939584	-0.0680414894	-0.0316591689	0.0701493947	0.0352417918	-0.0437152551	0.0264868734	0.0301709237	0.0619523557	-0.0797396576	-0.000956329	0.0139717625	0.010164195	-0.1263736716	0.0689465403	-0.0502294144	-0.0217695434	0.0002451725	-0.0324771098	0.0388174983	-0.045074276	0.0386619589	-0.1012421353	0.0110002345	0.013828416	0.070807394	-0.117084416	-0.04646466	0.0820766898	-0.0427805036	0.04471294	0.1071959129	0.0461991473	-0.162152032	0.0392852039	-0.0108397545	-0.0385495034	0.0351310475	0.0587244808	-0.041696773	-0.0164200891	-0.0280041304	0.0896922715	0.0182441269	-0.0597274015	-0.1503712457	-0.0583311665	0.0325515097	-0.0932358743	-0.0053701489	-0.0551570857	0.0357446742	-0.0206891483	0.0696645563	-0.0352995422	-0.0863940662	0.0638065634	-0.048129506	0.0966517192	0.0146847864	0.0537203528	0.0220914545	0.0368319324	-0.091199382	0.0336855875	0.0369351927	-0.0931845731	0.1131760472	0.085054350730104	-0.0110060236313244	0.0001211325561732	0.0072342425781195	0.0969727407311893	-0.0191924950169521	0.0094037124449184	0.0003683518649757	0.3302752037382248	0.059339707404959	0.1090817102043258	0.0035212008749061	0.0233121006153257	-0.0010223006521855	0.000543454035099	1.0450986234588993e-06	0.000376915057852	0.000419081270749	1.7562911149267962e-07	1.4206496083557654e-07	3.111231505626734e-05	-3.791291580118768e-05	1.4373891845479463e-09	9.679761481604395e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
